background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,texture,bkd,BIO03,BIO06,BIO15,green,wo
background,481034.9838,4433976.1748,116.783493041992,216.977233886719,124.030693054199,577.346801757812,2.3847188949585,0.771132349967957,7.70935392379761,22.2457046508789,4,1.30770373344421,38.456184387207,5.24134349822998,52.6620559692383,0.110104516148567,1
background,481034.9838,4434926.1748,36.0934371948242,197.598724365234,75.6256866455078,1948.85046386719,10.1590032577515,-0.306843221187592,6.78691387176514,21.1859111785889,4,1.30407929420471,38.5728225708008,5.09571886062622,52.7251358032227,0.100076548755169,1
background,481034.9838,4436676.1748,136.72331237793,248.249954223633,126.58487701416,3328.88037109375,1.61567425727844,-0.0393766015768051,10.189995765686,22.8777046203613,5.0801944732666,1.33967089653015,38.4254493713379,4.90962409973145,52.9620323181152,0.119588829576969,1
background,481034.9838,4437476.1748,5.31947326660156,157.146606445312,85.0803985595703,3282.845703125,3.30498695373535,-0.222473949193954,8.58980655670166,23.8621673583984,4,1.29494214057922,38.4465217590332,4.80827760696411,52.9826545715332,0.106299936771393,1
background,481034.9838,4439276.1748,284.806762695312,449.847839355469,149.721450805664,10409.283203125,3.69940948486328,-0.255661070346832,9.83179569244385,23.6842269897461,5.0801944732666,1.2774703502655,39.0117301940918,4.64327764511108,53.0236167907715,0.087641216814518,0
background,481034.9838,4439576.1748,123.956069946289,283.086547851562,125.266502380371,1663.33776855469,1.58446204662323,0.144126951694489,8.19584274291992,23.7040405273438,4.21096277236938,1.29384183883667,38.8323402404785,4.54606103897095,52.9740600585938,0.105793982744217,0
background,481084.9838,4430426.1748,178.695770263672,95.4303512573242,117.423248291016,2916.49853515625,18.2174663543701,0.291723072528839,6.46268367767334,20.6916637420654,6.51980543136597,1.28791296482086,40.736385345459,5.13399982452393,52.6026573181152,0.0895748659968376,1
background,481084.9838,4430776.1748,31.2797946929932,136.656967163086,122.966934204102,783.243896484375,25.1480522155762,1.53078675270081,4.78840732574463,20.8365211486816,6.51980543136597,1.29492092132568,39.7107009887695,5.19438409805298,52.4122695922852,0.09306750446558,1
background,481084.9838,4431826.1748,156.441986083984,470.657348632812,102.150505065918,1096.48937988281,7.00264024734497,0.0692328959703445,6.5788254737854,20.5863647460938,4.48019456863403,1.33667945861816,38.5581970214844,5.2145676612854,52.4049301147461,0.120623499155045,1
background,481084.9838,4432426.1748,109.983245849609,537.719543457031,83.9383010864258,1769.02612304688,1.98311305046082,-0.0464706979691982,8.49416065216064,21.7531566619873,4,1.33602476119995,38.4822044372559,5.22637748718262,52.4829292297363,0.104264385998249,1
background,481084.9838,4432476.1748,60.6007919311523,491.141326904297,78.6687850952148,2264.7578125,1.88543128967285,-0.112326040863991,8.71149921417236,21.6683712005615,4,1.33370459079742,38.4840850830078,5.22736310958862,52.4899482727051,0.105216778814793,1
background,481084.9838,4436926.1748,295.177673339844,148.368286132812,106.860366821289,2535.78955078125,2.8299241065979,-0.00782128609716892,8.3003625869751,25.337459564209,4.38189888000488,1.31607484817505,38.4079475402832,4.87579536437988,52.9543380737305,0.105514377355576,1
background,481134.9838,4430426.1748,194.971694946289,47.5155944824219,115.130874633789,3779.3583984375,14.7545366287231,-1.99457383155823,7.44476222991943,21.11496925354,7,1.28321349620819,40.9615097045898,5.10320472717285,52.6531448364258,0.0873431265354156,1
background,481134.9838,4435476.1748,112.402633666992,277.074371337891,130.658279418945,12768.49609375,5.46342706680298,-0.202240958809853,9.82046318054199,19.9969654083252,4.11980581283569,1.3120676279068,38.7831420898438,5.04280996322632,52.9441986083984,0.138401374220848,1
background,481184.9838,4434076.1748,187.315399169922,73.8585510253906,87.3278503417969,2055.79467773438,8.56836891174316,-1.00554251670837,8.08040237426758,21.2076988220215,4,1.31449699401855,38.7243003845215,5.21881437301636,52.6979522705078,0.102370418608189,1
background,481184.9838,4438126.1748,80.7977447509766,68.5282211303711,199.016540527344,2691.47509765625,0.734341144561768,0.0287472158670425,9.89042854309082,23.2727355957031,4.01071500778198,1.32037818431854,38.6017646789551,4.69904947280884,52.979175567627,0.0974129289388657,1
background,481234.9838,4430876.1748,26.4333572387695,43.0061874389648,142.498840332031,3280.67846679688,19.7547760009766,-4.95628213882446,6.94932699203491,21.7056255340576,5.67229890823364,1.28558564186096,40.5409278869629,5.15291690826416,52.5884666442871,0.0932283401489258,1
background,481234.9838,4431626.1748,50.9830093383789,223.271575927734,116.584030151367,2583.98559570312,3.56125783920288,0.892082154750824,8.02544403076172,21.5752105712891,4,1.30567955970764,38.7560272216797,5.21211242675781,52.3856010437012,0.138400241732597,1
background,481234.9838,4434126.1748,169.048919677734,12.671070098877,113.81111907959,4524.376953125,0.934817671775818,-0.912989139556885,13.4738330841064,20.882869720459,4,1.32187271118164,38.7994194030762,5.20979499816895,52.7031745910645,0.109825164079666,1
background,481234.9838,4436826.1748,384.144622802734,22.4409446716309,145.941696166992,16445.052734375,1.9658305644989,-0.628654718399048,12.177770614624,23.8650188446045,4,1.30974125862122,38.5346183776855,4.87910747528076,52.9388122558594,0.11466172337532,1
background,481284.9838,4431576.1748,109.383613586426,152.64143371582,101.169227600098,6631.5517578125,14.7680044174194,2.08714151382446,7.87875318527222,22.1261501312256,4,1.30055439472198,38.936149597168,5.21185684204102,52.40380859375,0.102748945355415,1
background,481284.9838,4431826.1748,191.769073486328,361.606384277344,151.467529296875,11374.8994140625,1.15455830097198,0.00645336275920272,10.793628692627,21.8597450256348,4,1.31229293346405,38.6943016052246,5.21423482894897,52.390495300293,0.109249249100685,1
background,481334.9838,4431076.1748,142.48583984375,58.5413703918457,121.90837097168,2437.45483398438,20.1141471862793,-3.88394021987915,6.29493951797485,22.5434761047363,4.09378242492676,1.26937079429626,40.2185974121094,5.17423963546753,52.5457992553711,0.0890988707542419,1
background,481334.9838,4434476.1748,66.132568359375,4.54621458053589,175.384231567383,785.99951171875,0.0835631862282753,-0.258993029594421,13.3537178039551,23.2117729187012,4,1.29095280170441,39.1218566894531,5.11655426025391,52.7279014587402,0.10359513014555,1
background,481334.9838,4437176.1748,64.7033004760742,93.3932342529297,230.314743041992,3181.21752929688,1.08804857730865,-0.168595880270004,10.6195993423462,24.1083755493164,4.51580238342285,1.31463301181793,38.4933319091797,4.83828639984131,52.9146003723145,0.0947475880384445,1
background,481334.9838,4438426.1748,118.518852233887,166.760604858398,254.613235473633,742.340881347656,0.484998404979706,0.0367272347211838,8.93767929077148,22.5436763763428,4.38189888000488,1.30532932281494,38.6271591186523,4.57771253585815,52.9558296203613,0.0917270332574844,1
background,481384.9838,4433126.1748,293.741638183594,206.896255493164,279.441955566406,1120.85791015625,1.57273411750793,0.0596996508538723,8.19751834869385,22.8210010528564,7,1.32867228984833,38.5032157897949,5.23443126678467,52.5211791992188,0.0974774360656738,1
background,481384.9838,4434226.1748,11.3627710342407,110.988136291504,265.564636230469,3618.3544921875,0.306580483913422,-0.0385171957314014,10.358904838562,21.7677230834961,4.11980581283569,1.32572746276855,38.818473815918,5.20018577575684,52.677074432373,0.112370103597641,1
background,481384.9838,4434426.1748,108.651473999023,34.9194412231445,201.246124267578,2122.12963867188,0.128178626298904,0.00462299818173051,12.0785036087036,23.1930255889893,4.11980581283569,1.29144322872162,39.0548400878906,5.13235855102539,52.7117004394531,0.106472931802273,1
background,481384.9838,4438476.1748,159.235565185547,199.563583374023,236.963195800781,251.639709472656,0.738581776618958,0.229895710945129,7.40727138519287,22.745756149292,4.07132053375244,1.30777072906494,38.6438980102539,4.57181739807129,52.9481239318848,0.0953390747308731,1
background,481434.9838,4433076.1748,277.676788330078,165.007217407227,241.138320922852,749.862976074219,2.06404805183411,0.279579013586044,7.34692430496216,22.8426322937012,6.85942125320435,1.31686425209045,38.4914512634277,5.23276615142822,52.5060195922852,0.0959818214178085,1
background,481434.9838,4433226.1748,340.873992919922,250.664672851562,287.507385253906,1257.60754394531,3.80440735816956,0.0270329620689154,7.34706592559814,22.8471736907959,7,1.31648707389832,38.5346603393555,5.23621463775635,52.5321617126465,0.0938331112265587,1
background,481434.9838,4434826.1748,270.836151123047,128.100784301758,243.608474731445,2240.96704101562,3.47205185890198,0.318661391735077,7.92274904251099,21.8575973510742,4.71980571746826,1.30890548229218,39.0225791931152,5.08328437805176,52.7150192260742,0.0993645414710045,1
background,481434.9838,4435026.1748,280.310882568359,56.8457565307617,255.853820800781,1354.61840820312,6.79008769989014,0.0000858079947647639,7.50520944595337,21.5931339263916,6.09863710403442,1.31459605693817,38.9549026489258,5.07273626327515,52.7290382385254,0.0982866957783699,1
background,481434.9838,4435126.1748,260.355773925781,41.2053833007812,237.44367980957,2248.34375,3.19216728210449,0.095526322722435,12.6827421188354,21.5487041473389,7,1.31758940219879,38.9943656921387,5.07283306121826,52.7497291564941,0.0926286205649376,1
background,481484.9838,4430076.1748,286.577362060547,182.284439086914,236.632720947266,732.552062988281,9.84922409057617,1.60372591018677,5.54284334182739,26.4840831756592,7,1.25523447990417,40.6769142150879,5.13489198684692,52.3353157043457,0.0863808766007423,1
background,481484.9838,4434176.1748,8.08493614196777,188.230239868164,221.186920166016,979.92578125,3.47696352005005,0.271684318780899,7.61630773544312,21.6229915618896,5.31980562210083,1.33342206478119,38.7867279052734,5.20074033737183,52.6464157104492,0.10465120524168,1
background,481484.9838,4438076.1748,182.427093505859,182.52409362793,202.175674438477,2341.56665039062,1.42096436023712,-0.0561320297420025,8.86835956573486,24.3454933166504,4.32814311981201,1.29549312591553,38.5467834472656,4.64328002929688,52.9071350097656,0.0923182293772697,1
background,481534.9838,4430676.1748,149.439468383789,225.259780883789,238.869873046875,903.822631835938,14.9309787750244,0.41147518157959,5.39380550384521,22.7524547576904,6.38590240478516,1.26302778720856,39.6403999328613,5.1832160949707,52.2919235229492,0.0891553536057472,1
background,481534.9838,4432876.1748,81.3867416381836,8.5989990234375,142.112640380859,3292.78735351562,1.4779988527298,-0.112301334738731,9.94928646087646,22.5666065216064,5.08921575546265,1.29646694660187,38.6130218505859,5.23138380050659,52.4836921691895,0.0932960882782936,1
background,481534.9838,4434626.1748,184.492889404297,194.829086303711,182.449584960938,3822.79516601562,5.95283651351929,0.226015031337738,8.11088371276855,22.16455078125,5.9198055267334,1.32830965518951,39.0835151672363,5.09963369369507,52.6845359802246,0.102100819349289,1
background,481534.9838,4435576.1748,12.9185094833374,168.609100341797,170.31086730957,505.788879394531,2.46555304527283,0.895946025848389,7.33481311798096,20.5449981689453,7,1.29915428161621,38.8134803771973,4.98217439651489,52.8339233398438,0.103816188871861,1
background,481534.9838,4435626.1748,28.954532623291,159.468688964844,132.506500244141,962.067199707031,0.755373120307922,0.598748445510864,9.215012550354,20.4646759033203,7,1.2972012758255,38.8337326049805,4.96802663803101,52.8357238769531,0.114856444299221,1
background,481534.9838,4437676.1748,111.447944641113,294.487579345703,239.412994384766,3864.63330078125,0.907025516033173,0.0238207615911961,9.80080318450928,24.3929653167725,6.60701751708984,1.29999995231628,38.5893363952637,4.7396674156189,52.8870010375977,0.0995754152536392,1
background,481584.9838,4439226.1748,7.11712217330933,256.648590087891,184.221405029297,1157.4326171875,3.6645073890686,0.149118468165398,7.49726486206055,22.8550434112549,4,1.29210364818573,39.1060981750488,4.62065553665161,52.9242286682129,0.0955180376768112,0
background,481584.9838,4439476.1748,143.186737060547,106.131156921387,57.4056625366211,1179.82080078125,2.05917954444885,-0.180722385644913,8.17298126220703,22.9141654968262,5.21409749984741,1.29989278316498,39.2676887512207,4.53164625167847,52.9089660644531,0.0884386822581291,0
background,481634.9838,4433026.1748,140.22966003418,154.332107543945,190.662338256836,2054.53515625,1.12016415596008,0.297887086868286,9.38656616210938,22.9790782928467,5.81409740447998,1.30152308940887,38.4762191772461,5.22756624221802,52.4497489929199,0.0992017537355423,1
background,481634.9838,4434676.1748,98.209228515625,230.657211303711,216.26286315918,1858.08508300781,4.40428447723389,0.0341195203363895,7.41294288635254,21.5688781738281,6.88019418716431,1.3403058052063,39.0071830749512,5.08514928817749,52.6535263061523,0.100779332220554,1
background,481634.9838,4439276.1748,17.4871501922607,186.300964355469,161.33935546875,664.816467285156,1.62424409389496,0.589774191379547,7.79414129257202,22.5784759521484,4.04735946655273,1.29612123966217,39.1354637145996,4.59091091156006,52.9123191833496,0.107654675841331,0
background,481684.9838,4431976.1748,273.783447265625,150.011947631836,87.1651916503906,1723.17321777344,1.44359076023102,0.514833807945251,9.40347385406494,23.4574165344238,5.3574013710022,1.32452476024628,38.7091903686523,5.21120119094849,52.3305244445801,0.103635385632515,1
background,481684.9838,4432076.1748,189.239288330078,52.8511161804199,54.5420837402344,1769.18859863281,11.7468194961548,0.374456912279129,6.58713626861572,23.300573348999,4.4453239440918,1.32148444652557,38.788158416748,5.2156400680542,52.3638954162598,0.0959669947624207,1
background,481684.9838,4433476.1748,218.083831787109,407.61181640625,264.700225830078,356.566558837891,2.66328001022339,0.398854911327362,6.30173397064209,22.2398738861084,7,1.31163203716278,38.5986747741699,5.23032569885254,52.4773483276367,0.106134384870529,1
background,481684.9838,4434326.1748,32.9668426513672,61.4594535827637,276.637420654297,19968.115234375,0.203224807977676,-0.198859333992004,14.0921983718872,21.9019203186035,7,1.32002222537994,38.8731422424316,5.17973518371582,52.6256217956543,0.103313386440277,1
background,481684.9838,4439126.1748,24.9509601593018,199.812835693359,151.995422363281,1569.55200195312,2.77196574211121,-0.201762855052948,8.15545654296875,22.877758026123,4.71642303466797,1.29481184482574,39.194034576416,4.63111114501953,52.9138832092285,0.101674132049084,0
background,481734.9838,4430776.1748,14.4764232635498,362.323272705078,116.175262451172,888.256652832031,1.65551662445068,0.69736510515213,8.95955944061279,22.1554737091064,5.98398780822754,1.26111602783203,39.0822563171387,5.17901039123535,51.9894027709961,0.103837117552757,1
background,481734.9838,4430826.1748,9.11060619354248,345.689208984375,166.171768188477,3476.00024414062,0.957681894302368,-0.0637574568390846,11.8561277389526,21.7914810180664,5.64794874191284,1.26439523696899,39.0608100891113,5.17980909347534,52.0290298461914,0.100981928408146,1
background,481734.9838,4434476.1748,35.2266426086426,81.9203491210938,193.404296875,670.361572265625,6.44812870025635,-0.360543042421341,6.94342660903931,21.5587501525879,6.46587562561035,1.32061994075775,39.0542411804199,5.10785913467407,52.6295585632324,0.0974281281232834,1
background,481734.9838,4435676.1748,153.023880004883,46.7231369018555,221.219161987305,9789.12890625,3.87774276733398,-0.645591378211975,10.3738441467285,20.9853420257568,7,1.28390288352966,38.9552955627441,4.95820236206055,52.8069458007812,0.0969052165746689,1
background,481734.9838,4437226.1748,14.4375829696655,475.918823242188,221.208435058594,2074.50463867188,1.72212719917297,-0.0646507740020752,8.50451564788818,23.0123825073242,7,1.30727767944336,38.5977058410645,4.78482151031494,52.8146820068359,0.0998699888586998,1
background,481734.9838,4438226.1748,269.280303955078,448.388244628906,42.2702407836914,595.373474121094,1.09102988243103,0.0917261689901352,7.68631744384766,23.7160491943359,5.99977874755859,1.3061797618866,38.6269721984863,4.58328676223755,52.8570404052734,0.101742580533028,0
background,481734.9838,4438626.1748,35.807674407959,303.464752197266,195.72282409668,627.77490234375,0.928633272647858,0.0273125544190407,8.06758785247803,22.4615688323975,5.32770109176636,1.2912369966507,38.7477531433105,4.51855134963989,52.8852462768555,0.117714047431946,0
background,481784.9838,4435526.1748,165.311462402344,15.2415933609009,182.969619750977,5245.18505859375,2.45172381401062,-0.79812091588974,12.3608627319336,20.7365245819092,7,1.28368389606476,38.9516410827637,5.01247835159302,52.809139251709,0.104070916771889,1
background,481784.9838,4438326.1748,282.995880126953,401.668426513672,76.4420776367188,1962.73046875,0.297459006309509,-0.154639691114426,11.4964952468872,23.1004810333252,6.78903722763062,1.31154894828796,38.6951675415039,4.56564855575562,52.8574714660645,0.108796007931232,0
background,481784.9838,4438626.1748,11.5024347305298,255.519500732422,166.476333618164,587.972473144531,0.826784789562225,0.0867631360888481,8.13416576385498,22.2620372772217,5.92488145828247,1.28727459907532,38.7740821838379,4.50712966918945,52.8746185302734,0.114316843450069,0
background,481784.9838,4439126.1748,113.058197021484,102.369194030762,149.345199584961,1098.4296875,0.837559461593628,-0.128826290369034,9.11137104034424,22.6794490814209,5.91078424453735,1.30275547504425,39.2680282592773,4.62554454803467,52.9018287658691,0.0957659110426903,0
background,481784.9838,4439276.1748,160.166305541992,92.9014587402344,83.7727432250977,758.4697265625,2.75843715667725,0.11037028580904,7.21739482879639,22.6050148010254,4.75890064239502,1.29723656177521,39.3708305358887,4.55172109603882,52.9040870666504,0.0933891087770462,0
background,481834.9838,4430026.1748,390.702484130859,141.643844604492,197.105773925781,395.221710205078,4.94948387145996,2.37367391586304,6.24575138092041,25.1839656829834,6.00391864776611,1.27075171470642,39.5636253356934,5.17503929138184,52.0175628662109,0.0932103097438812,1
background,481834.9838,4432776.1748,98.9857330322266,120.871826171875,241.509414672852,2226.1640625,3.56014037132263,-0.0237699337303638,10.4796657562256,22.5158348083496,4.18982124328613,1.32802498340607,38.6595153808594,5.22496938705444,52.4104042053223,0.102400876581669,1
background,481834.9838,4433676.1748,126.974685668945,544.5615234375,306.205932617188,10620.078125,1.22149181365967,-0.085516020655632,10.4388980865479,23.4082126617432,6.90170478820801,1.28868699073792,38.615795135498,5.2320237159729,52.4802589416504,0.100676387548447,1
background,481834.9838,4436826.1748,317.703125,553.470153808594,179.804275512695,812.01953125,1.10629022121429,0.0800277143716812,8.21205139160156,23.0801620483398,6.90621757507324,1.31804704666138,38.5858306884766,4.83538150787354,52.7786293029785,0.0929967537522316,1
background,481834.9838,4437676.1748,69.6692886352539,592.66259765625,200.45068359375,681.545288085938,0.888710498809814,0.0470822006464005,8.1671142578125,22.5139083862305,4.89770126342773,1.29007863998413,38.5780639648438,4.67808151245117,52.8159332275391,0.0916776657104492,0
background,481834.9838,4438426.1748,182.530670166016,304.340759277344,89.3425521850586,1097.45385742188,0.117080509662628,0.0748143270611763,12.6449747085571,22.9220371246338,6.90170478820801,1.30992138385773,38.7317848205566,4.55782604217529,52.8602905273438,0.0944897904992104,0
background,481884.9838,4435026.1748,111.106857299805,322.188690185547,213.891052246094,781.495727539062,2.58641624450684,0.342026323080063,7.151198387146,20.5323657989502,4.07244634628296,1.30241620540619,38.796875,5.06122303009033,52.5979309082031,0.0945975929498672,1
background,481884.9838,4436376.1748,271.724304199219,160.542007446289,210.919128417969,8978.177734375,1.39739060401917,0.0609866939485073,10.3087453842163,22.8967666625977,4.13334035873413,1.30004501342773,38.6621284484863,4.89358186721802,52.7577629089355,0.0951955169439316,1
background,481884.9838,4436776.1748,324.011840820312,557.09521484375,184.187194824219,1815.80908203125,1.20854556560516,0.0260194856673479,8.94283294677734,22.8626594543457,7,1.31540620326996,38.638729095459,4.83594989776611,52.7664756774902,0.0944263786077499,1
background,481884.9838,4439326.1748,257.412200927734,0.306620717048645,90.6739959716797,234.055297851562,0.0588641799986362,-0.366644293069839,12.8053283691406,21.9269886016846,4.4373722076416,1.25199842453003,39.4997520446777,4.51975965499878,52.8940658569336,0.0952528566122055,0
background,481934.9838,4430476.1748,158.327758789062,117.839233398438,152.957427978516,1404.125,3.77601027488708,0.534230053424835,7.6574273109436,24.7546634674072,6.57149934768677,1.2803897857666,39.254222869873,5.17412185668945,51.9603576660156,0.103082284331322,1
background,481934.9838,4437076.1748,109.058219909668,643.238159179688,148.364791870117,1673.51904296875,0.832084596157074,0.0773175656795502,8.94497108459473,24.0296077728271,7,1.31520128250122,38.629695892334,4.78593111038208,52.7676887512207,0.0943147242069244,1
background,481984.9838,4433076.1748,16.621452331543,396.404876708984,242.630737304688,1331.21301269531,1.23720443248749,0.152252659201622,8.55655097961426,21.9772415161133,6.41409778594971,1.33706068992615,38.5289344787598,5.22041893005371,52.364860534668,0.0980313643813133,1
background,481984.9838,4437126.1748,95.5167541503906,696.795471191406,153.281692504883,3106.2587890625,0.800747573375702,-0.0158115923404694,9.71809673309326,23.7370853424072,6.99379777908325,1.31115806102753,38.6552238464355,4.77355289459229,52.7601089477539,0.0939710214734077,1
background,481984.9838,4437426.1748,137.827621459961,763.374938964844,112.900772094727,1235.09997558594,0.688896656036377,0.120967008173466,8.95735931396484,22.1179466247559,5.60642290115356,1.29929506778717,38.6351051330566,4.69098854064941,52.7761001586914,0.0930320024490356,0
background,481984.9838,4437876.1748,251.661087036133,674.591369628906,134.983444213867,1877.20678710938,1.01388227939606,-0.00245134672150016,8.89531898498535,24.119758605957,5.68019437789917,1.30675494670868,38.6710243225098,4.64044332504272,52.8001022338867,0.0888895317912102,0
background,481984.9838,4438476.1748,184.376434326172,153.644256591797,81.8784942626953,4720.353515625,2.04403972625732,-0.188946604728699,10.6766805648804,22.9500865936279,7,1.31093370914459,38.8042335510254,4.55100393295288,52.8445053100586,0.0971242263913155,0
background,482034.9838,4430576.1748,225.366653442383,45.9804649353027,128.608367919922,1175.33581542969,5.14271116256714,0.320421814918518,6.86907196044922,22.0214443206787,6.62506055831909,1.29346108436584,39.21826171875,5.17302417755127,51.9414710998535,0.1030552983284,1
background,482034.9838,4432326.1748,184.508255004883,223.482131958008,297.676300048828,12072.7109375,0.952060163021088,0.0413493737578392,10.5338487625122,22.9641189575195,4.86923170089722,1.33899140357971,38.6466865539551,5.21187543869019,52.2963562011719,0.102456346154213,1
background,482034.9838,4434876.1748,235.9443359375,195.64404296875,203.92008972168,2504.21313476562,4.43839883804321,0.178983062505722,7.84921503067017,20.0848808288574,4.0090217590332,1.33262765407562,38.8993453979492,5.06015062332153,52.5592994689941,0.0950250700116158,1
background,482034.9838,4435276.1748,86.5408477783203,275.219573974609,272.040100097656,9624.1904296875,2.23898005485535,-0.0612156502902508,10.0064601898193,20.7685260772705,6.57299852371216,1.29252958297729,38.7335395812988,5.04833793640137,52.6865081787109,0.115332774817944,1
background,482034.9838,4436426.1748,116.440292358398,279.381195068359,232.885971069336,7062.71630859375,0.920995950698853,0.0568165071308613,11.6329412460327,22.7960090637207,6.14092063903809,1.30073702335358,38.648868560791,4.86432790756226,52.709774017334,0.0933612883090973,1
background,482084.9838,4434276.1748,158.059036254883,302.094787597656,278.253967285156,7591.53076171875,3.53567934036255,0.1818608045578,9.36654949188232,20.8207530975342,7,1.31126546859741,38.6607131958008,5.17200517654419,52.4958953857422,0.0959718450903893,1
background,482084.9838,4434826.1748,282.505737304688,139.193984985352,200.049774169922,2229.5615234375,4.42658185958862,0.0572110377252102,7.68958759307861,20.2120399475098,4,1.33125233650208,38.9387321472168,5.0601749420166,52.5540466308594,0.0967309549450874,1
background,482084.9838,4435826.1748,179.956527709961,293.7724609375,250.709808349609,5733.35693359375,2.82708668708801,0.00620911177247763,9.15285015106201,21.7031497955322,4.97231435775757,1.29414093494415,38.6771240234375,4.92554759979248,52.6672286987305,0.0961387231945992,1
background,482084.9838,4438176.1748,319.798004150391,360.014434814453,73.8107147216797,933.507507324219,0.844085156917572,0.168995276093483,8.78690719604492,23.006950378418,4.99599647521973,1.2920069694519,38.787654876709,4.5659761428833,52.7954597473145,0.0974778160452843,0
background,482134.9838,4431276.1748,119.054992675781,259.279968261719,263.554351806641,700.79248046875,0.385680496692657,0.377023071050644,9.76781940460205,21.6861171722412,4,1.33775103092194,38.3357391357422,5.17673778533936,51.9207305908203,0.10544927418232,1
background,482134.9838,4434026.1748,49.2572708129883,518.835083007812,244.078750610352,3068.5615234375,1.20097589492798,0.0753883719444275,9.34085369110107,21.6759624481201,7,1.30564761161804,38.5856513977051,5.18260145187378,52.4361839294434,0.0981012135744095,1
background,482134.9838,4436076.1748,69.9467697143555,305.296569824219,240.907760620117,6439.58642578125,1.23287975788116,0.0516453012824059,9.97413349151611,22.8108901977539,4.02339792251587,1.30901098251343,38.6345558166504,4.91914319992065,52.6771926879883,0.103255942463875,1
background,482134.9838,4436476.1748,6.67070055007935,385.916412353516,207.180618286133,16426.416015625,0.866314113140106,0.0433293618261814,12.0133848190308,22.592924118042,7,1.30016160011292,38.6709594726562,4.8461446762085,52.6944274902344,0.102075405418873,1
background,482134.9838,4437876.1748,283.624114990234,617.867797851562,139.546264648438,2695.28247070312,0.980811595916748,0.0102079901844263,9.30678081512451,23.8021907806396,4,1.2907497882843,38.691650390625,4.63228607177734,52.7692985534668,0.0948637798428535,0
background,482134.9838,4438226.1748,290.221466064453,297.913665771484,73.7605895996094,1385.61083984375,1.08790135383606,0.118127472698689,8.70632648468018,23.0953636169434,5.16561222076416,1.29610252380371,38.8234825134277,4.55839681625366,52.7919311523438,0.0951158627867699,0
background,482184.9838,4430276.1748,295.731201171875,184.853393554688,262.118927001953,9711.208984375,3.07458567619324,0.0609899424016476,9.68038845062256,21.8359508514404,5.33662843704224,1.33516895771027,39.2189598083496,5.16747903823853,51.9003715515137,0.115372374653816,1
background,482184.9838,4431876.1748,70.1837997436523,154.115509033203,293.045349121094,5711.03466796875,5.70245265960693,0.724541246891022,8.49320030212402,23.2918663024902,4,1.32281136512756,38.5157775878906,5.19192171096802,52.1468086242676,0.105965718626976,1
background,482184.9838,4432026.1748,214.9931640625,193.470245361328,279.278533935547,2156.19555664062,5.36294555664062,-0.0748878717422485,7.63358497619629,23.2606582641602,4,1.32400941848755,38.5506973266602,5.19767904281616,52.1787796020508,0.0940143689513206,1
background,482184.9838,4433026.1748,39.9188766479492,547.580078125,202.051788330078,2472.9130859375,1.82973897457123,0.147914171218872,8.67379283905029,22.4949016571045,6.09863710403442,1.32509851455688,38.8906288146973,5.21564102172852,52.3119812011719,0.095764234662056,1
background,482184.9838,4437226.1748,70.1998596191406,748.71826171875,167.356384277344,1737.50390625,0.671943187713623,0.017242293804884,12.4837770462036,22.5858726501465,5.3574013710022,1.31454026699066,38.710147857666,4.70076656341553,52.7270545959473,0.103043124079704,1
background,482184.9838,4437576.1748,184.618743896484,798.454040527344,158.405868530273,25432.470703125,0.574259340763092,-0.115506790578365,11.8094663619995,21.9002094268799,6.41409778594971,1.31791210174561,38.7098541259766,4.66684198379517,52.7524566650391,0.0973242819309235,0
background,482184.9838,4438076.1748,199.808639526367,413.300384521484,94.8062362670898,1756.80407714844,1.4797375202179,0.0290131419897079,8.78738689422607,22.4565010070801,4,1.28482091426849,38.8125762939453,4.56955623626709,52.7751731872559,0.0963016673922539,0
background,482234.9838,4432376.1748,29.5276737213135,423.791839599609,282.113739013672,3061.51733398438,4.28129291534424,-0.345203369855881,8.49326515197754,22.7591457366943,4.00789546966553,1.34436929225922,38.5953483581543,5.20757913589478,52.2263298034668,0.109270595014095,1
background,482284.9838,4430426.1748,175.902496337891,230.713897705078,246.286117553711,5326.03125,1.81724464893341,0.407909423112869,9.66871166229248,21.5254898071289,5.74793767929077,1.31451654434204,39.111213684082,5.165198802948,51.8692588806152,0.110669493675232,1
background,482284.9838,4433576.1748,151.849975585938,956.724304199219,247.118194580078,2752.49096679688,1.43954360485077,0.0153306210413575,9.05273151397705,23.5818614959717,7,1.26915431022644,38.4860992431641,5.21612691879272,52.3313179016113,0.0946230068802834,1
background,482284.9838,4434176.1748,247.894546508789,446.043334960938,259.163635253906,4308.2041015625,1.41433072090149,0.0737006291747093,9.6212854385376,21.4088020324707,6.60701751708984,1.30360054969788,38.5496673583984,5.16510963439941,52.4107398986816,0.0932299196720123,1
background,482284.9838,4437126.1748,44.3948173522949,623.473266601562,218.851776123047,4317.1591796875,1.68958175182343,-0.0682186931371689,9.25890731811523,22.4658737182617,5.07511854171753,1.3065402507782,38.7241592407227,4.70238542556763,52.6970329284668,0.0997059270739555,1
background,482284.9838,4438226.1748,169.141036987305,237.106689453125,70.9833679199219,2803.47900390625,1.41743195056915,0.0200942438095808,9.13282012939453,22.0253887176514,4.43715381622314,1.29481780529022,38.8792953491211,4.55481958389282,52.7683029174805,0.092101588845253,0
